Day	Time	Price
13	12.0014 	129.79
13	12.0044 	129.75
13	12.0075 	129.83
13	12.0089 	129.83
13	12.0125 	129.75
13	12.0133 	129.75
13	12.0194 	129.82
13	12.0256 	129.75
13	12.0256 	129.74
13	12.0297 	129.82
13	12.0300 	129.75
13	12.0461 	129.79
13	12.0500 	129.81
13	12.0517 	129.8
13	12.0519 	129.8
13	12.0531 	129.81
13	12.0533 	129.8
13	12.0536 	129.81
13	12.0542 	129.8
13	12.0603 	129.8
13	12.0611 	129.81
13	12.0611 	129.81
13	12.0611 	129.81
13	12.0611 	129.81
13	12.0664 	129.8
13	12.0667 	129.79
13	12.0667 	129.77
13	12.0667 	129.77
13	12.0681 	129.79
13	12.0683 	129.79
13	12.0683 	129.8
13	12.0686 	129.8
13	12.0689 	129.8
13	12.0692 	129.8
13	12.0692 	129.8
13	12.0708 	129.8
13	12.0708 	129.79
13	12.0719 	129.79
13	12.0719 	129.77
13	12.0736 	129.79
13	12.0736 	129.8
13	12.0767 	129.8
13	12.0783 	129.78
13	12.0783 	129.77
13	12.0783 	129.76
13	12.0783 	129.75
13	12.0783 	129.74
13	12.0783 	129.73
13	12.0783 	129.7
13	12.0783 	129.7
13	12.0786 	129.7
13	12.0786 	129.7
13	12.0786 	129.7
13	12.0789 	129.7
13	12.0789 	129.7
13	12.0789 	129.7
13	12.0789 	129.7
13	12.0792 	129.7
13	12.0792 	129.7
13	12.0792 	129.7
13	12.0792 	129.7
13	12.0792 	129.7
13	12.0792 	129.7
13	12.0794 	129.7
13	12.0794 	129.7
13	12.0794 	129.7
13	12.0806 	129.7
13	12.0822 	129.7
13	12.0836 	129.7
13	12.0847 	129.7
13	12.0847 	129.7
13	12.0847 	129.7
13	12.0847 	129.7
13	12.0850 	129.7
13	12.0850 	129.7
13	12.0850 	129.7
13	12.0858 	129.7
13	12.0867 	129.7
13	12.0950 	129.68
13	12.0964 	129.67
13	12.0967 	129.67
13	12.0967 	129.68
13	12.0975 	129.67
13	12.0975 	129.65
13	12.0975 	129.68
13	12.0978 	129.69
13	12.0978 	129.69
13	12.0978 	129.68
13	12.0981 	129.68
13	12.0981 	129.67
13	12.0981 	129.7
13	12.0992 	129.7
13	12.0992 	129.67
13	12.0997 	129.65
13	12.1008 	129.67
13	12.1042 	129.65
13	12.1067 	129.69
13	12.1083 	129.68
13	12.1153 	129.69
13	12.1153 	129.69
13	12.1167 	129.69
13	12.1242 	129.69
13	12.1242 	129.7
13	12.1247 	129.7
13	12.1272 	129.71
13	12.1272 	129.77
13	12.1336 	129.74
13	12.1336 	129.71
13	12.1375 	129.74
13	12.1375 	129.71
13	12.1531 	129.76
13	12.1542 	129.74
13	12.1572 	129.73
13	12.1597 	129.73
13	12.1639 	129.73
13	12.1644 	129.73
13	12.1653 	129.72
13	12.1653 	129.7
13	12.1669 	129.7
13	12.1672 	129.7
13	12.1672 	129.7
13	12.1700 	129.7
13	12.1706 	129.67
13	12.1706 	129.64
13	12.1719 	129.68
13	12.1736 	129.69
13	12.1736 	129.7
13	12.1756 	129.73
13	12.1758 	129.69
13	12.1781 	129.73
13	12.1792 	129.69
13	12.1839 	129.72
13	12.1847 	129.7
13	12.1889 	129.7
13	12.1925 	129.7
13	12.1925 	129.69
13	12.1936 	129.69
13	12.1936 	129.69
13	12.1958 	129.69
13	12.1961 	129.69
13	12.1975 	129.73
13	12.1989 	129.71
13	12.2006 	129.71
13	12.2008 	129.71
13	12.2031 	129.71
13	12.2133 	129.69
13	12.2150 	129.69
13	12.2150 	129.7
13	12.2231 	129.7
13	12.2294 	129.66
13	12.2314 	129.66
13	12.2314 	129.65
13	12.2367 	129.7
13	12.2367 	129.71
13	12.2367 	129.76
13	12.2369 	129.76
13	12.2372 	129.76
13	12.2381 	129.76
13	12.2392 	129.76
13	12.2400 	129.76
13	12.2422 	129.76
13	12.2444 	129.77
13	12.2467 	129.76
13	12.2494 	129.77
13	12.2500 	129.77
13	12.2539 	129.77
13	12.2539 	129.78
13	12.2569 	129.76
13	12.2689 	129.78
13	12.2689 	129.79
13	12.2736 	129.78
13	12.2767 	129.77
13	12.2781 	129.77
13	12.2847 	129.76
13	12.2850 	129.76
13	12.2853 	129.77
13	12.2858 	129.78
13	12.2875 	129.79
13	12.2878 	129.8
13	12.2881 	129.8
13	12.2903 	129.8
13	12.2908 	129.8
13	12.2933 	129.8
13	12.2936 	129.79
13	12.2956 	129.79
13	12.2972 	129.79
13	12.2986 	129.79
13	12.3036 	129.79
13	12.3036 	129.78
13	12.3039 	129.78
13	12.3044 	129.77
13	12.3058 	129.77
13	12.3133 	129.79
13	12.3136 	129.79
13	12.3192 	129.79
13	12.3200 	129.79
13	12.3256 	129.78
13	12.3261 	129.78
13	12.3319 	129.77
13	12.3386 	129.77
13	12.3389 	129.79
13	12.3397 	129.77
13	12.3403 	129.77
13	12.3419 	129.77
13	12.3422 	129.77
13	12.3422 	129.77
13	12.3433 	129.76
13	12.3442 	129.76
13	12.3475 	129.78
13	12.3503 	129.78
13	12.3503 	129.79
13	12.3528 	129.79
13	12.3544 	129.8
13	12.3586 	129.79
13	12.3589 	129.79
13	12.3594 	129.79
13	12.3600 	129.79
13	12.3606 	129.79
13	12.3606 	129.8
13	12.3608 	129.81
13	12.3619 	129.8
13	12.3622 	129.8
13	12.3622 	129.8
13	12.3628 	129.8
13	12.3650 	129.8
13	12.3750 	129.83
13	12.3753 	129.83
13	12.3800 	129.83
13	12.3994 	129.82
13	12.4114 	129.84
13	12.4119 	129.84
13	12.4164 	129.84
13	12.4317 	129.83
13	12.4322 	129.83
13	12.4339 	129.83
13	12.4347 	129.82
13	12.4356 	129.81
13	12.4356 	129.8
13	12.4361 	129.8
13	12.4367 	129.75
13	12.4436 	129.78
13	12.4456 	129.78
13	12.4456 	129.78
13	12.4458 	129.79
13	12.4492 	129.78
13	12.4536 	129.75
13	12.4556 	129.73
13	12.4564 	129.73
13	12.4567 	129.73
13	12.4569 	129.72
13	12.4594 	129.73
13	12.4594 	129.73
13	12.4597 	129.73
13	12.4603 	129.75
13	12.4614 	129.74
13	12.4642 	129.75
13	12.4653 	129.74
13	12.4653 	129.7
13	12.4653 	129.68
13	12.4675 	129.66
13	12.4675 	129.75
13	12.4831 	129.75
13	12.4831 	129.66
13	12.4831 	129.65
13	12.4872 	129.75
13	12.4883 	129.7
13	12.4883 	129.65
13	12.4883 	129.63
13	12.4883 	129.6
13	12.5056 	129.72
13	12.5081 	129.72
13	12.5094 	129.73
13	12.5108 	129.7
13	12.5150 	129.73
13	12.5153 	129.73
13	12.5153 	129.74
13	12.5153 	129.74
13	12.5156 	129.73
13	12.5158 	129.73
13	12.5161 	129.74
13	12.5172 	129.75
13	12.5172 	129.75
13	12.5175 	129.75
13	12.5231 	129.73
13	12.5275 	129.75
13	12.5289 	129.75
13	12.5369 	129.75
13	12.5369 	129.75
13	12.5386 	129.75
13	12.5436 	129.75
13	12.5439 	129.75
13	12.5444 	129.74
13	12.5464 	129.75
13	12.5464 	129.78
13	12.5469 	129.78
13	12.5528 	129.78
13	12.5583 	129.74
13	12.5628 	129.75
13	12.5631 	129.75
13	12.5658 	129.75
13	12.5664 	129.77
13	12.5669 	129.77
13	12.5669 	129.78
13	12.5675 	129.77
13	12.5678 	129.77
13	12.5839 	129.75
13	12.5844 	129.77
13	12.5914 	129.76
13	12.6069 	129.75
13	12.6081 	129.75
13	12.6086 	129.76
13	12.6092 	129.76
13	12.6111 	129.76
13	12.6156 	129.75
13	12.6178 	129.76
13	12.6225 	129.76
13	12.6233 	129.76
13	12.6244 	129.77
13	12.6314 	129.76
13	12.6314 	129.75
13	12.6333 	129.76
13	12.6361 	129.76
13	12.6364 	129.76
13	12.6411 	129.76
13	12.6442 	129.77
13	12.6444 	129.77
13	12.6450 	129.77
13	12.6458 	129.77
13	12.6458 	129.76
13	12.6467 	129.79
13	12.6478 	129.76
13	12.6606 	129.79
13	12.6611 	129.79
13	12.6614 	129.79
13	12.6617 	129.79
13	12.6628 	129.79
13	12.6644 	129.79
13	12.6661 	129.78
13	12.6664 	129.78
13	12.6686 	129.79
13	12.6714 	129.79
13	12.6717 	129.79
13	12.6719 	129.79
13	12.6742 	129.79
13	12.6744 	129.79
13	12.6800 	129.79
13	12.6822 	129.79
13	12.6828 	129.79
13	12.6881 	129.78
13	12.6917 	129.78
13	12.6942 	129.79
13	12.6986 	129.79
13	12.6986 	129.78
13	12.6989 	129.78
13	12.7042 	129.77
13	12.7094 	129.77
13	12.7106 	129.76
13	12.7131 	129.78
13	12.7139 	129.78
13	12.7142 	129.78
13	12.7158 	129.79
13	12.7222 	129.78
13	12.7242 	129.78
13	12.7250 	129.78
13	12.7303 	129.79
13	12.7350 	129.79
13	12.7464 	129.76
13	12.7472 	129.76
13	12.7475 	129.79
13	12.7508 	129.79
13	12.7561 	129.79
13	12.7586 	129.79
13	12.7617 	129.76
13	12.7619 	129.79
13	12.7656 	129.79
13	12.7722 	129.79
13	12.7742 	129.79
13	12.7744 	129.8
13	12.7744 	129.8
13	12.7769 	129.79
13	12.7775 	129.8
13	12.7775 	129.79
13	12.7778 	129.83
13	12.7781 	129.8
13	12.7781 	129.79
13	12.7783 	129.79
13	12.7833 	129.79
13	12.7897 	129.83
13	12.7939 	129.83
13	12.8097 	129.79
13	12.8103 	129.79
13	12.8106 	129.79
13	12.8114 	129.79
13	12.8114 	129.83
13	12.8258 	129.81
13	12.8283 	129.81
13	12.8297 	129.76
13	12.8300 	129.76
13	12.8319 	129.8
13	12.8342 	129.8
13	12.8342 	129.8
13	12.8356 	129.8
13	12.8383 	129.76
13	12.8461 	129.76
13	12.8472 	129.76
13	12.8472 	129.75
13	12.8483 	129.75
13	12.8483 	129.74
13	12.8483 	129.73
13	12.8503 	129.8
13	12.8522 	129.78
13	12.8525 	129.78
13	12.8531 	129.78
13	12.8531 	129.78
13	12.8533 	129.75
13	12.8539 	129.75
13	12.8622 	129.78
13	12.8653 	129.77
13	12.8653 	129.72
13	12.8731 	129.78
13	12.8803 	129.78
13	12.8814 	129.74
13	12.8917 	129.79
13	12.8972 	129.79
13	12.8978 	129.74
13	12.8978 	129.73
13	12.8978 	129.72
13	12.8983 	129.79
13	12.8989 	129.73
13	12.8989 	129.72
13	12.8989 	129.71
13	12.9100 	129.79
13	12.9114 	129.78
13	12.9131 	129.78
13	12.9131 	129.71
13	12.9142 	129.78
13	12.9156 	129.78
13	12.9158 	129.79
13	12.9158 	129.79
13	12.9161 	129.8
13	12.9161 	129.8
13	12.9161 	129.8
13	12.9164 	129.8
13	12.9164 	129.81
13	12.9164 	129.8
13	12.9175 	129.81
13	12.9197 	129.84
13	12.9219 	129.84
13	12.9225 	129.84
13	12.9228 	129.84
13	12.9264 	129.84
13	12.9297 	129.84
13	12.9319 	129.8
13	12.9344 	129.8
13	12.9369 	129.8
13	12.9369 	129.8
13	12.9372 	129.82
13	12.9375 	129.8
13	12.9375 	129.78
13	12.9378 	129.73
13	12.9469 	129.72
13	12.9514 	129.79
13	12.9544 	129.74
13	12.9544 	129.79
13	12.9550 	129.8
13	12.9550 	129.8
13	12.9553 	129.8
13	12.9556 	129.82
13	12.9556 	129.8
13	12.9561 	129.8
13	12.9564 	129.8
13	12.9567 	129.8
13	12.9569 	129.83
13	12.9611 	129.83
13	12.9611 	129.84
13	12.9614 	129.8
13	12.9631 	129.8
13	12.9631 	129.8
13	12.9631 	129.8
13	12.9631 	129.8
13	12.9631 	129.8
13	12.9636 	129.85
13	12.9653 	129.85
13	12.9694 	129.82
13	12.9694 	129.8
13	12.9694 	129.79
13	12.9772 	129.79
13	12.9778 	129.79
13	12.9781 	129.8
13	12.9817 	129.82
13	12.9822 	129.81
13	12.9853 	129.81
13	12.9900 	129.84
13	13.0003 	129.81
13	13.0414 	129.83
13	13.0417 	129.83
13	13.0419 	129.83
13	13.0419 	129.81
13	13.0422 	129.81
13	13.0425 	129.81
13	13.0431 	129.83
13	13.0450 	129.81
13	13.0456 	129.8
13	13.0478 	129.8
13	13.0483 	129.8
13	13.0497 	129.8
13	13.0497 	129.78
13	13.0497 	129.75
13	13.0506 	129.75
13	13.0525 	129.78
13	13.0531 	129.77
13	13.0536 	129.78
13	13.0683 	129.79
13	13.0686 	129.79
13	13.0686 	129.77
13	13.0686 	129.76
13	13.0686 	129.75
13	13.0708 	129.79
13	13.0719 	129.79
13	13.0736 	129.82
13	13.0736 	129.82
13	13.0736 	129.82
13	13.0753 	129.83
13	13.0753 	129.84
13	13.0753 	129.85
13	13.0814 	129.84
13	13.0825 	129.84
13	13.0950 	129.84
13	13.0964 	129.84
13	13.0972 	129.84
13	13.1056 	129.82
13	13.1069 	129.85
13	13.1078 	129.82
13	13.1139 	129.85
13	13.1147 	129.82
13	13.1156 	129.83
13	13.1192 	129.8
13	13.1217 	129.82
13	13.1286 	129.79
13	13.1294 	129.79
13	13.1297 	129.78
13	13.1300 	129.79
13	13.1306 	129.79
13	13.1344 	129.79
13	13.1344 	129.78
13	13.1378 	129.78
13	13.1378 	129.81
13	13.1378 	129.75
13	13.1381 	129.75
13	13.1408 	129.8
13	13.1428 	129.8
13	13.1428 	129.79
13	13.1431 	129.8
13	13.1431 	129.79
13	13.1431 	129.79
13	13.1439 	129.79
13	13.1439 	129.8
13	13.1444 	129.72
13	13.1464 	129.79
13	13.1533 	129.72
13	13.1556 	129.8
13	13.1567 	129.76
13	13.1575 	129.72
13	13.1578 	129.71
13	13.1661 	129.72
13	13.1689 	129.72
13	13.1700 	129.76
13	13.1742 	129.72
13	13.1939 	129.77
13	13.1947 	129.75
13	13.1947 	129.72
13	13.1969 	129.75
13	13.1972 	129.74
13	13.1997 	129.77
13	13.2000 	129.76
13	13.2103 	129.76
13	13.2119 	129.77
13	13.2186 	129.77
13	13.2194 	129.77
13	13.2200 	129.77
13	13.2217 	129.76
13	13.2222 	129.77
13	13.2389 	129.78
13	13.2489 	129.79
13	13.2539 	129.79
13	13.2561 	129.75
13	13.2575 	129.79
13	13.2622 	129.79
13	13.2622 	129.8
13	13.2625 	129.8
13	13.2628 	129.8
13	13.2636 	129.8
13	13.2647 	129.8
13	13.2650 	129.8
13	13.2650 	129.81
13	13.2719 	129.81
13	13.2719 	129.81
13	13.2728 	129.81
13	13.2736 	129.81
13	13.2750 	129.8
13	13.2814 	129.81
13	13.2867 	129.8
13	13.2867 	129.77
13	13.2867 	129.76
13	13.2889 	129.76
13	13.3081 	129.81
13	13.3089 	129.76
13	13.3142 	129.76
13	13.3158 	129.81
13	13.3372 	129.77
13	13.3483 	129.77
13	13.3531 	129.8
13	13.3558 	129.81
13	13.3606 	129.8
13	13.3608 	129.8
13	13.3611 	129.8
13	13.3914 	129.77
13	13.3917 	129.77
13	13.3925 	129.77
13	13.4036 	129.76
13	13.4164 	129.76
13	13.4186 	129.76
13	13.4189 	129.76
13	13.4256 	129.77
13	13.4256 	129.76
13	13.4261 	129.76
13	13.4264 	129.76
13	13.4264 	129.76
13	13.4333 	129.76
13	13.4333 	129.75
13	13.4406 	129.77
13	13.4428 	129.75
13	13.4428 	129.75
13	13.4436 	129.74
13	13.4450 	129.77
13	13.4500 	129.74
13	13.4547 	129.77
13	13.4644 	129.74
13	13.4644 	129.74
13	13.4644 	129.74
13	13.4644 	129.74
13	13.4644 	129.73
13	13.4644 	129.72
13	13.4644 	129.7
13	13.4653 	129.7
13	13.4656 	129.7
13	13.4658 	129.7
13	13.4708 	129.7
13	13.4708 	129.7
13	13.4711 	129.71
13	13.4711 	129.71
13	13.4717 	129.71
13	13.4719 	129.71
13	13.4722 	129.71
13	13.4725 	129.71
13	13.4747 	129.71
13	13.4747 	129.7
13	13.4783 	129.72
13	13.4794 	129.71
13	13.4806 	129.71
13	13.4808 	129.71
13	13.4956 	129.7
13	13.4958 	129.7
13	13.4961 	129.7
13	13.4964 	129.7
13	13.5008 	129.68
13	13.5036 	129.66
13	13.5086 	129.7
13	13.5092 	129.68
13	13.5106 	129.69
13	13.5111 	129.69
13	13.5222 	129.69
13	13.5222 	129.7
13	13.5222 	129.7
13	13.5372 	129.66
13	13.5428 	129.68
13	13.5428 	129.69
13	13.5447 	129.68
13	13.5478 	129.66
13	13.5511 	129.66
13	13.5533 	129.65
13	13.5569 	129.64
13	13.5583 	129.64
13	13.5586 	129.64
13	13.5589 	129.65
13	13.5606 	129.64
13	13.5656 	129.64
13	13.5658 	129.64
13	13.5675 	129.64
13	13.5675 	129.64
13	13.5686 	129.64
13	13.5708 	129.63
13	13.5711 	129.64
13	13.5714 	129.64
13	13.5725 	129.64
13	13.5767 	129.62
13	13.5817 	129.64
13	13.5817 	129.62
13	13.5819 	129.62
13	13.5819 	129.62
13	13.5822 	129.6
13	13.5825 	129.6
13	13.5844 	129.61
13	13.5900 	129.6
13	13.5919 	129.59
13	13.5928 	129.6
13	13.5942 	129.59
13	13.5944 	129.59
13	13.6033 	129.56
13	13.6036 	129.56
13	13.6150 	129.59
13	13.6153 	129.59
13	13.6178 	129.56
13	13.6178 	129.55
13	13.6183 	129.55
13	13.6194 	129.55
13	13.6278 	129.53
13	13.6278 	129.53
13	13.6294 	129.54
13	13.6297 	129.54
13	13.6300 	129.54
13	13.6300 	129.53
13	13.6300 	129.53
13	13.6300 	129.53
13	13.6300 	129.54
13	13.6306 	129.52
13	13.6308 	129.51
13	13.6314 	129.52
13	13.6314 	129.52
13	13.6314 	129.51
13	13.6314 	129.5
13	13.6314 	129.5
13	13.6314 	129.45
13	13.6314 	129.45
13	13.6314 	129.45
13	13.6317 	129.47
13	13.6319 	129.47
13	13.6325 	129.49
13	13.6333 	129.54
13	13.6333 	129.54
13	13.6333 	129.54
13	13.6336 	129.53
13	13.6339 	129.54
13	13.6339 	129.55
13	13.6342 	129.55
13	13.6342 	129.55
13	13.6342 	129.55
13	13.6342 	129.54
13	13.6342 	129.54
13	13.6344 	129.55
13	13.6344 	129.54
13	13.6344 	129.54
13	13.6344 	129.55
13	13.6381 	129.53
13	13.6381 	129.53
13	13.6381 	129.51
13	13.6381 	129.51
13	13.6444 	129.47
13	13.6464 	129.47
13	13.6506 	129.47
13	13.6517 	129.47
13	13.6517 	129.46
13	13.6517 	129.45
13	13.6561 	129.45
13	13.6583 	129.5
13	13.6614 	129.46
13	13.6619 	129.5
13	13.6619 	129.51
13	13.6631 	129.5
13	13.6631 	129.45
13	13.6631 	129.43
13	13.6631 	129.42
13	13.6633 	129.42
13	13.6633 	129.42
13	13.6633 	129.42
13	13.6633 	129.42
13	13.6633 	129.42
13	13.6633 	129.42
13	13.6633 	129.42
13	13.6633 	129.42
13	13.6636 	129.42
13	13.6636 	129.54
13	13.6636 	129.41
13	13.6639 	129.42
13	13.6658 	129.54
13	13.6661 	129.53
13	13.6661 	129.53
13	13.6664 	129.53
13	13.6664 	129.53
13	13.6694 	129.57
13	13.6697 	129.59
13	13.6697 	129.59
13	13.6711 	129.6
13	13.6714 	129.57
13	13.6714 	129.6
13	13.6719 	129.6
13	13.6722 	129.61
13	13.6725 	129.61
13	13.6728 	129.61
13	13.6728 	129.61
13	13.6750 	129.57
13	13.6772 	129.57
13	13.6772 	129.57
13	13.6775 	129.57
13	13.6778 	129.57
13	13.6778 	129.57
13	13.6778 	129.57
13	13.6781 	129.55
13	13.6786 	129.55
13	13.6792 	129.55
13	13.6794 	129.55
13	13.6794 	129.55
13	13.6803 	129.59
13	13.6808 	129.55
13	13.6811 	129.59
13	13.6825 	129.6
13	13.6831 	129.61
13	13.6850 	129.6
13	13.6861 	129.62
13	13.6861 	129.64
13	13.6861 	129.6
13	13.6864 	129.6
13	13.6936 	129.64
13	13.6986 	129.55
13	13.6989 	129.55
13	13.6992 	129.55
13	13.6994 	129.55
13	13.6997 	129.55
13	13.7000 	129.55
13	13.7050 	129.55
13	13.7072 	129.57
13	13.7072 	129.55
13	13.7075 	129.55
13	13.7081 	129.56
13	13.7081 	129.55
13	13.7092 	129.57
13	13.7092 	129.62
13	13.7103 	129.63
13	13.7114 	129.63
13	13.7119 	129.64
13	13.7122 	129.63
13	13.7197 	129.66
13	13.7203 	129.66
13	13.7203 	129.67
13	13.7203 	129.67
13	13.7203 	129.66
13	13.7206 	129.66
13	13.7217 	129.69
13	13.7217 	129.7
13	13.7217 	129.72
13	13.7217 	129.74
13	13.7222 	129.65
13	13.7242 	129.65
13	13.7256 	129.66
13	13.7258 	129.66
13	13.7297 	129.68
13	13.7306 	129.68
13	13.7306 	129.72
13	13.7306 	129.73
13	13.7308 	129.73
13	13.7308 	129.73
13	13.7311 	129.65
13	13.7358 	129.65
13	13.7364 	129.57
13	13.7372 	129.64
13	13.7411 	129.64
13	13.7472 	129.64
13	13.7481 	129.64
13	13.7500 	129.63
13	13.7503 	129.63
13	13.7531 	129.63
13	13.7531 	129.64
13	13.7611 	129.62
13	13.7636 	129.62
13	13.7639 	129.62
13	13.7642 	129.62
13	13.7650 	129.62
13	13.7661 	129.61
13	13.7664 	129.61
13	13.7678 	129.62
13	13.7681 	129.63
13	13.7686 	129.62
13	13.7711 	129.62
13	13.7717 	129.61
13	13.7719 	129.61
13	13.7728 	129.62
13	13.7744 	129.62
13	13.7753 	129.62
13	13.7756 	129.63
13	13.7772 	129.64
13	13.7775 	129.64
13	13.7778 	129.64
13	13.7783 	129.63
13	13.7847 	129.65
13	13.7881 	129.63
13	13.8006 	129.63
13	13.8092 	129.65
13	13.8106 	129.66
13	13.8108 	129.66
13	13.8128 	129.67
13	13.8128 	129.7
13	13.8128 	129.74
13	13.8131 	129.67
13	13.8147 	129.66
13	13.8164 	129.74
13	13.8167 	129.75
13	13.8231 	129.75
13	13.8364 	129.71
13	13.8367 	129.71
13	13.8414 	129.7
13	13.8414 	129.7
13	13.8469 	129.66
13	13.8469 	129.65
13	13.8469 	129.64
13	13.8472 	129.66
13	13.8472 	129.66
13	13.8478 	129.67
13	13.8528 	129.67
13	13.8528 	129.67
13	13.8528 	129.7
13	13.8528 	129.71
13	13.8533 	129.72
13	13.8617 	129.67
13	13.8628 	129.73
13	13.8631 	129.68
13	13.8633 	129.68
13	13.8686 	129.67
13	13.8686 	129.64
13	13.8697 	129.64
13	13.8697 	129.64
13	13.8700 	129.64
13	13.8703 	129.64
13	13.8722 	129.64
13	13.8731 	129.62
13	13.8739 	129.62
13	13.8742 	129.62
13	13.8767 	129.62
13	13.8767 	129.63
13	13.8800 	129.64
13	13.8822 	129.64
13	13.8822 	129.69
13	13.8825 	129.69
13	13.8844 	129.64
13	13.8936 	129.66
13	13.9008 	129.66
13	13.9019 	129.66
13	13.9025 	129.66
13	13.9025 	129.66
13	13.9031 	129.66
13	13.9036 	129.66
13	13.9061 	129.66
13	13.9061 	129.66
13	13.9061 	129.65
13	13.9061 	129.65
13	13.9061 	129.64
13	13.9064 	129.65
13	13.9069 	129.66
13	13.9097 	129.63
13	13.9097 	129.63
13	13.9100 	129.63
13	13.9106 	129.63
13	13.9108 	129.64
13	13.9122 	129.64
13	13.9136 	129.66
13	13.9142 	129.67
13	13.9142 	129.67
13	13.9142 	129.67
13	13.9156 	129.68
13	13.9211 	129.69
13	13.9211 	129.69
13	13.9217 	129.68
13	13.9219 	129.68
13	13.9225 	129.68
13	13.9228 	129.68
13	13.9236 	129.69
13	13.9236 	129.7
13	13.9244 	129.7
13	13.9244 	129.7
13	13.9247 	129.7
13	13.9250 	129.7
13	13.9250 	129.7
13	13.9269 	129.73
13	13.9281 	129.7
13	13.9283 	129.7
13	13.9294 	129.72
13	13.9300 	129.7
13	13.9300 	129.69
13	13.9300 	129.68
13	13.9347 	129.7
13	13.9378 	129.72
13	13.9381 	129.72
13	13.9394 	129.72
13	13.9397 	129.73
13	13.9417 	129.7
13	13.9431 	129.72
13	13.9439 	129.73
13	13.9450 	129.73
13	13.9453 	129.75
13	13.9478 	129.74
13	13.9531 	129.71
13	13.9639 	129.7
13	13.9639 	129.7
13	13.9644 	129.7
13	13.9644 	129.69
13	13.9647 	129.69
13	13.9650 	129.7
13	13.9653 	129.7
13	13.9672 	129.73
13	13.9672 	129.7
13	13.9708 	129.7
13	13.9714 	129.7
13	13.9756 	129.73
13	13.9894 	129.7
13	13.9989 	129.63
13	13.9989 	129.62
13	14.0064 	129.69
13	14.0064 	129.7
13	14.0086 	129.7
13	14.0194 	129.7
13	14.0286 	129.62
13	14.0328 	129.65
13	14.0331 	129.65
13	14.0358 	129.64
13	14.0358 	129.63
13	14.0361 	129.63
13	14.0389 	129.6
13	14.0397 	129.58
13	14.0419 	129.55
13	14.0419 	129.53
13	14.0419 	129.51
13	14.0453 	129.55
13	14.0486 	129.57
13	14.0497 	129.59
13	14.0497 	129.61
13	14.0497 	129.63
13	14.0508 	129.59
13	14.0508 	129.59
13	14.0514 	129.59
13	14.0544 	129.58
13	14.0547 	129.58
13	14.0547 	129.58
13	14.0561 	129.59
13	14.0567 	129.59
13	14.0633 	129.57
13	14.0683 	129.63
13	14.0911 	129.57
13	14.0967 	129.51
13	14.1003 	129.5
13	14.1006 	129.5
13	14.1022 	129.5
13	14.1050 	129.5
13	14.1053 	129.5
13	14.1064 	129.5
13	14.1067 	129.5
13	14.1072 	129.49
13	14.1086 	129.48
13	14.1086 	129.47
13	14.1089 	129.46
13	14.1089 	129.46
13	14.1100 	129.5
13	14.1103 	129.51
13	14.1106 	129.51
13	14.1108 	129.5
13	14.1153 	129.45
13	14.1181 	129.49
13	14.1181 	129.5
13	14.1181 	129.5
13	14.1183 	129.5
13	14.1183 	129.5
13	14.1186 	129.5
13	14.1194 	129.47
13	14.1203 	129.44
13	14.1203 	129.43
13	14.1203 	129.43
13	14.1206 	129.47
13	14.1206 	129.47
13	14.1225 	129.47
13	14.1261 	129.49
13	14.1264 	129.5
13	14.1325 	129.5
13	14.1361 	129.5
13	14.1389 	129.5
13	14.1411 	129.44
13	14.1411 	129.44
13	14.1414 	129.44
13	14.1414 	129.44
13	14.1417 	129.43
13	14.1419 	129.42
13	14.1422 	129.42
13	14.1422 	129.42
13	14.1425 	129.42
13	14.1425 	129.43
13	14.1425 	129.43
13	14.1425 	129.48
13	14.1469 	129.48
13	14.1514 	129.47
13	14.1514 	129.48
13	14.1528 	129.47
13	14.1528 	129.48
13	14.1533 	129.45
13	14.1533 	129.45
13	14.1533 	129.45
13	14.1536 	129.45
13	14.1536 	129.48
13	14.1536 	129.5
13	14.1544 	129.45
13	14.1556 	129.43
13	14.1556 	129.45
13	14.1564 	129.45
13	14.1575 	129.45
13	14.1606 	129.47
13	14.1606 	129.47
13	14.1606 	129.47
13	14.1611 	129.47
13	14.1611 	129.47
13	14.1611 	129.47
13	14.1633 	129.47
13	14.1639 	129.45
13	14.1725 	129.47
13	14.1728 	129.47
13	14.1731 	129.46
13	14.1731 	129.47
13	14.1731 	129.47
13	14.1731 	129.47
13	14.1758 	129.45
13	14.1767 	129.44
13	14.1783 	129.44
13	14.1786 	129.45
13	14.1806 	129.45
13	14.1814 	129.44
13	14.1856 	129.44
13	14.1869 	129.44
13	14.1903 	129.42
13	14.1914 	129.42
13	14.1914 	129.41
13	14.1914 	129.4
13	14.1958 	129.4
13	14.2039 	129.38
13	14.2281 	129.42
13	14.2281 	129.43
13	14.2297 	129.42
13	14.2311 	129.43
13	14.2314 	129.43
13	14.2331 	129.42
13	14.2331 	129.4
13	14.2331 	129.43
13	14.2333 	129.43
13	14.2342 	129.43
13	14.2342 	129.43
13	14.2342 	129.43
13	14.2344 	129.43
13	14.2347 	129.43
13	14.2350 	129.43
13	14.2358 	129.43
13	14.2358 	129.44
13	14.2392 	129.4
13	14.2422 	129.4
13	14.2422 	129.38
13	14.2422 	129.37
13	14.2461 	129.43
13	14.2519 	129.43
13	14.2519 	129.44
13	14.2519 	129.45
13	14.2519 	129.48
13	14.2519 	129.5
