Day	Time	Price
12	9.9917 	71.16
12	9.9917 	71.17
12	9.9947 	71.18
12	9.9986 	71.2
12	9.9986 	71.2
12	9.9986 	71.2
12	9.9986 	71.2
12	9.9986 	71.2
12	10.0006 	71.2
12	10.0108 	71.18
12	10.0108 	71.15
12	10.0108 	71.15
12	10.0197 	71.15
12	10.0197 	71.14
12	10.0244 	71.18
12	10.0256 	71.18
12	10.0256 	71.19
12	10.0258 	71.2
12	10.0258 	71.2
12	10.0258 	71.2
12	10.0269 	71.2
12	10.0300 	71.2
12	10.0325 	71.2
12	10.0328 	71.21
12	10.0328 	71.21
12	10.0328 	71.21
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.25
12	10.0328 	71.3
12	10.0331 	71.3
12	10.0339 	71.29
12	10.0339 	71.3
12	10.0339 	71.3
12	10.0339 	71.3
12	10.0339 	71.3
12	10.0339 	71.3
12	10.0353 	71.3
12	10.0367 	71.3
12	10.0367 	71.3
12	10.0367 	71.3
12	10.0378 	71.29
12	10.0378 	71.27
12	10.0425 	71.21
12	10.0425 	71.21
12	10.0456 	71.16
12	10.0478 	71.22
12	10.0492 	71.2
12	10.0492 	71.2
12	10.0492 	71.2
12	10.0500 	71.2
12	10.0500 	71.2
12	10.0500 	71.2
12	10.0500 	71.2
12	10.0525 	71.2
12	10.0525 	71.19
12	10.0525 	71.18
12	10.0525 	71.16
12	10.0547 	71.16
12	10.0547 	71.13
12	10.0586 	71.09
12	10.0650 	71.11
12	10.0675 	71.13
12	10.0714 	71.16
12	10.0714 	71.16
12	10.0722 	71.26
12	10.0722 	71.26
12	10.0783 	71.25
12	10.0817 	71.25
12	10.0842 	71.29
12	10.0861 	71.29
12	10.0861 	71.29
12	10.0897 	71.32
12	10.0897 	71.32
12	10.0925 	71.32
12	10.0925 	71.31
12	10.0925 	71.31
12	10.0925 	71.31
12	10.1000 	71.35
12	10.1000 	71.35
12	10.1050 	71.4
12	10.1092 	71.45
12	10.1092 	71.4
12	10.1139 	71.46
12	10.1139 	71.46
12	10.1250 	71.4
12	10.1275 	71.4
12	10.1306 	71.39
12	10.1322 	71.4
12	10.1331 	71.46
12	10.1331 	71.47
12	10.1333 	71.48
12	10.1336 	71.48
12	10.1336 	71.41
12	10.1381 	71.42
12	10.1389 	71.42
12	10.1394 	71.42
12	10.1394 	71.41
12	10.1394 	71.4
12	10.1406 	71.35
12	10.1472 	71.35
12	10.1536 	71.35
12	10.1592 	71.36
12	10.1592 	71.36
12	10.1639 	71.36
12	10.1639 	71.35
12	10.1661 	71.34
12	10.1739 	71.3
12	10.1739 	71.31
12	10.1794 	71.3
12	10.1878 	71.27
12	10.1881 	71.27
12	10.1992 	71.27
12	10.1992 	71.23
12	10.1992 	71.22
12	10.1992 	71.22
12	10.1992 	71.2
12	10.1994 	71.21
12	10.1994 	71.2
12	10.2000 	71.2
12	10.2000 	71.21
12	10.2000 	71.2
12	10.2019 	71.19
12	10.2072 	71.19
12	10.2078 	71.16
12	10.2083 	71.16
12	10.2156 	71.16
12	10.2156 	71.16
12	10.2161 	71.16
12	10.2206 	71.15
12	10.2211 	71.19
12	10.2211 	71.2
12	10.2233 	71.23
12	10.2233 	71.21
12	10.2233 	71.19
12	10.2233 	71.15
12	10.2233 	71.13
12	10.2233 	71.11
12	10.2233 	71.11
12	10.2233 	71.11
12	10.2233 	71.12
12	10.2233 	71.11
12	10.2233 	71.18
12	10.2233 	71.18
12	10.2233 	71.21
12	10.2233 	71.22
12	10.2233 	71.29
12	10.2233 	71.3
12	10.2236 	71.29
12	10.2236 	71.3
12	10.2239 	71.34
12	10.2239 	71.34
12	10.2242 	71.34
12	10.2242 	71.33
12	10.2242 	71.32
12	10.2242 	71.33
12	10.2250 	71.33
12	10.2250 	71.33
12	10.2250 	71.34
12	10.2250 	71.33
12	10.2253 	71.32
12	10.2256 	71.33
12	10.2256 	71.32
12	10.2256 	71.27
12	10.2256 	71.21
12	10.2256 	71.19
12	10.2256 	71.19
12	10.2256 	71.19
12	10.2256 	71.19
12	10.2256 	71.19
12	10.2256 	71.31
12	10.2256 	71.32
12	10.2281 	71.25
12	10.2281 	71.31
12	10.2325 	71.3
12	10.2331 	71.31
12	10.2331 	71.31
12	10.2333 	71.31
12	10.2333 	71.31
12	10.2333 	71.32
12	10.2344 	71.31
12	10.2344 	71.31
12	10.2344 	71.33
12	10.2347 	71.36
12	10.2383 	71.36
12	10.2403 	71.36
12	10.2422 	71.34
12	10.2439 	71.3
12	10.2458 	71.35
12	10.2458 	71.35
12	10.2461 	71.35
12	10.2489 	71.32
12	10.2489 	71.32
12	10.2489 	71.31
12	10.2489 	71.28
12	10.2489 	71.28
12	10.2497 	71.27
12	10.2500 	71.29
12	10.2503 	71.32
12	10.2503 	71.3
12	10.2503 	71.23
12	10.2517 	71.2
12	10.2553 	71.18
12	10.2575 	71.2
12	10.2597 	71.15
12	10.2606 	71.2
12	10.2608 	71.2
12	10.2608 	71.2
12	10.2633 	71.15
12	10.2667 	71.19
12	10.2667 	71.19
12	10.2806 	71.19
12	10.2806 	71.19
12	10.2883 	71.18
12	10.2944 	71.22
12	10.3033 	71.17
12	10.3033 	71.16
12	10.3086 	71.16
12	10.3086 	71.15
12	10.3117 	71.21
12	10.3117 	71.22
12	10.3119 	71.23
12	10.3119 	71.23
12	10.3119 	71.23
12	10.3119 	71.35
12	10.3119 	71.35
12	10.3119 	71.28
12	10.3119 	71.27
12	10.3167 	71.36
12	10.3167 	71.36
12	10.3167 	71.36
12	10.3169 	71.36
12	10.3219 	71.36
12	10.3222 	71.42
12	10.3222 	71.42
12	10.3250 	71.31
12	10.3250 	71.31
12	10.3256 	71.2
12	10.3256 	71.2
12	10.3256 	71.17
12	10.3261 	71.2
12	10.3261 	71.19
12	10.3261 	71.26
12	10.3303 	71.29
12	10.3344 	71.26
12	10.3347 	71.26
12	10.3347 	71.26
12	10.3358 	71.19
12	10.3367 	71.24
12	10.3389 	71.23
12	10.3389 	71.27
12	10.3389 	71.28
12	10.3392 	71.31
12	10.3403 	71.33
12	10.3406 	71.33
12	10.3433 	71.33
12	10.3433 	71.34
12	10.3433 	71.38
12	10.3433 	71.47
12	10.3433 	71.34
12	10.3433 	71.33
12	10.3464 	71.35
12	10.3464 	71.33
12	10.3472 	71.32
12	10.3472 	71.3
12	10.3494 	71.31
12	10.3508 	71.3
12	10.3528 	71.32
12	10.3531 	71.32
12	10.3586 	71.3
12	10.3589 	71.24
12	10.3592 	71.22
12	10.3594 	71.28
12	10.3594 	71.29
12	10.3594 	71.33
12	10.3594 	71.35
12	10.3594 	71.35
12	10.3594 	71.35
12	10.3594 	71.35
12	10.3594 	71.41
12	10.3594 	71.35
12	10.3594 	71.35
12	10.3600 	71.35
12	10.3600 	71.35
12	10.3603 	71.35
12	10.3606 	71.35
12	10.3606 	71.35
12	10.3606 	71.35
12	10.3606 	71.35
12	10.3606 	71.35
12	10.3606 	71.36
12	10.3606 	71.36
12	10.3608 	71.36
12	10.3611 	71.29
12	10.3611 	71.27
12	10.3614 	71.25
12	10.3614 	71.25
12	10.3617 	71.26
12	10.3631 	71.27
12	10.3631 	71.27
12	10.3650 	71.27
12	10.3653 	71.27
12	10.3675 	71.22
12	10.3683 	71.21
12	10.3686 	71.2
12	10.3736 	71.21
12	10.3778 	71.2
12	10.3792 	71.22
12	10.3792 	71.22
12	10.3794 	71.22
12	10.3794 	71.25
12	10.3800 	71.25
12	10.3800 	71.3
12	10.3800 	71.31
12	10.3800 	71.38
12	10.3800 	71.39
12	10.3881 	71.35
12	10.3881 	71.34
12	10.3881 	71.33
12	10.3881 	71.31
12	10.3975 	71.27
12	10.3983 	71.24
12	10.3983 	71.24
12	10.4053 	71.28
12	10.4061 	71.25
12	10.4081 	71.31
12	10.4081 	71.3
12	10.4100 	71.31
12	10.4108 	71.34
12	10.4139 	71.31
12	10.4142 	71.29
12	10.4142 	71.28
12	10.4147 	71.34
12	10.4147 	71.35
12	10.4147 	71.41
12	10.4161 	71.35
12	10.4161 	71.36
12	10.4161 	71.4
12	10.4164 	71.33
12	10.4169 	71.34
12	10.4169 	71.36
12	10.4169 	71.48
12	10.4169 	71.49
12	10.4175 	71.31
12	10.4178 	71.31
12	10.4194 	71.31
12	10.4194 	71.31
12	10.4197 	71.29
12	10.4200 	71.31
12	10.4200 	71.32
12	10.4233 	71.32
12	10.4239 	71.31
12	10.4261 	71.29
12	10.4264 	71.33
12	10.4264 	71.34
12	10.4264 	71.38
12	10.4264 	71.41
12	10.4333 	71.41
12	10.4333 	71.41
12	10.4339 	71.35
12	10.4458 	71.33
12	10.4472 	71.33
12	10.4550 	71.33
12	10.4550 	71.34
12	10.4550 	71.36
12	10.4564 	71.31
12	10.4639 	71.3
12	10.4658 	71.25
12	10.4658 	71.24
12	10.4658 	71.23
12	10.4731 	71.29
12	10.4761 	71.29
12	10.4856 	71.31
12	10.4889 	71.31
12	10.4914 	71.31
12	10.4942 	71.33
12	10.4942 	71.31
12	10.4947 	71.33
12	10.4947 	71.33
12	10.4947 	71.38
12	10.4947 	71.42
12	10.4947 	71.42
12	10.4947 	71.43
12	10.4947 	71.39
12	10.4947 	71.39
12	10.4950 	71.39
12	10.4950 	71.39
12	10.4956 	71.39
12	10.4956 	71.39
12	10.4956 	71.39
12	10.4956 	71.37
12	10.4983 	71.42
12	10.5000 	71.39
12	10.5031 	71.3
12	10.5031 	71.29
12	10.5056 	71.25
12	10.5056 	71.25
12	10.5056 	71.22
12	10.5056 	71.22
12	10.5056 	71.22
12	10.5056 	71.2
12	10.5056 	71.21
12	10.5056 	71.21
12	10.5056 	71.2
12	10.5069 	71.22
12	10.5069 	71.21
12	10.5069 	71.21
12	10.5069 	71.22
12	10.5094 	71.23
12	10.5094 	71.23
12	10.5114 	71.24
12	10.5114 	71.25
12	10.5114 	71.18
12	10.5147 	71.24
12	10.5147 	71.25
12	10.5167 	71.24
12	10.5167 	71.29
12	10.5167 	71.33
12	10.5169 	71.24
12	10.5172 	71.18
12	10.5175 	71.21
12	10.5175 	71.22
12	10.5175 	71.23
12	10.5175 	71.24
12	10.5189 	71.24
12	10.5189 	71.25
12	10.5244 	71.23
12	10.5247 	71.18
12	10.5253 	71.18
12	10.5258 	71.15
12	10.5258 	71.14
12	10.5261 	71.14
12	10.5261 	71.14
12	10.5261 	71.14
12	10.5261 	71.14
12	10.5261 	71.11
12	10.5261 	71.09
12	10.5261 	71.02
12	10.5261 	71.1
12	10.5286 	71.08
12	10.5286 	71.09
12	10.5286 	71.1
12	10.5286 	71.1
12	10.5286 	71.08
12	10.5294 	71.12
12	10.5300 	71.12
12	10.5300 	71.13
12	10.5319 	71.12
12	10.5350 	71.16
12	10.5350 	71.14
12	10.5419 	71.13
12	10.5433 	71.14
12	10.5433 	71.14
12	10.5444 	71.16
12	10.5475 	71.14
12	10.5475 	71.13
12	10.5475 	71.12
12	10.5475 	71.12
12	10.5475 	71.14
12	10.5478 	71.07
12	10.5478 	71.06
12	10.5581 	71.08
12	10.5581 	71.09
12	10.5581 	71.09
12	10.5581 	71.05
12	10.5581 	71.1
12	10.5581 	71.11
12	10.5581 	71.1
12	10.5581 	71.12
12	10.5581 	71.12
12	10.5581 	71.12
12	10.5581 	71.1
12	10.5583 	71.1
12	10.5597 	71.05
12	10.5675 	71.1
12	10.5675 	71.11
12	10.5675 	71.14
12	10.5675 	71.1
12	10.5675 	71.1
12	10.5675 	71.1
12	10.5675 	71.1
12	10.5678 	71.1
12	10.5678 	71.1
12	10.5678 	71.1
12	10.5678 	71.1
12	10.5678 	71.1
12	10.5689 	71.03
12	10.5692 	71.01
12	10.5692 	71
12	10.5692 	71
12	10.5692 	71.01
12	10.5692 	71
12	10.5706 	71.07
12	10.5706 	71.07
12	10.5706 	71.07
12	10.5706 	71.07
12	10.5706 	71.07
12	10.5706 	71.07
12	10.5708 	71.1
12	10.5753 	71.01
12	10.5819 	71.06
12	10.5850 	71.06
12	10.5850 	71.06
12	10.5850 	71.09
12	10.5850 	71.1
12	10.5850 	71.1
12	10.5853 	71.1
12	10.5853 	71.12
12	10.5853 	71.13
12	10.5853 	71.11
12	10.5861 	71.13
12	10.5928 	71.13
12	10.5928 	71.14
12	10.5953 	71.13
12	10.5953 	71.12
12	10.6000 	71.16
12	10.6092 	71.13
12	10.6106 	71.08
12	10.6189 	71.09
12	10.6278 	71.15
12	10.6300 	71.15
12	10.6311 	71.14
12	10.6311 	71.15
12	10.6311 	71.15
12	10.6417 	71.13
12	10.6478 	71.18
12	10.6517 	71.18
12	10.6517 	71.18
12	10.6539 	71.18
12	10.6539 	71.18
12	10.6556 	71.18
12	10.6558 	71.18
12	10.6597 	71.14
12	10.6597 	71.13
12	10.6597 	71.1
12	10.6650 	71.16
12	10.6675 	71.15
12	10.6678 	71.15
12	10.6678 	71.16
12	10.6717 	71.16
12	10.6719 	71.17
12	10.6825 	71.18
12	10.6833 	71.18
12	10.6833 	71.18
12	10.6858 	71.14
12	10.6972 	71.14
12	10.6975 	71.15
12	10.6997 	71.18
12	10.7008 	71.17
12	10.7103 	71.21
12	10.7111 	71.26
12	10.7158 	71.22
12	10.7158 	71.22
12	10.7158 	71.21
12	10.7161 	71.21
12	10.7161 	71.21
12	10.7161 	71.21
12	10.7161 	71.18
12	10.7161 	71.18
12	10.7164 	71.12
12	10.7206 	71.12
12	10.7219 	71.11
12	10.7222 	71.05
12	10.7222 	71.04
12	10.7222 	71.03
12	10.7236 	71.08
12	10.7236 	71.09
12	10.7236 	71.1
12	10.7244 	71.11
12	10.7247 	71.1
12	10.7247 	71.1
12	10.7258 	71.09
12	10.7303 	71.09
12	10.7308 	71.11
12	10.7311 	71.06
12	10.7311 	71.11
12	10.7389 	71.11
12	10.7461 	71.1
12	10.7478 	71.1
12	10.7508 	71.1
12	10.7508 	71.11
12	10.7511 	71.11
12	10.7525 	71.1
12	10.7528 	71.13
12	10.7536 	71.1
12	10.7536 	71.1
12	10.7539 	71.1
12	10.7553 	71.1
12	10.7572 	71.1
12	10.7572 	71.1
12	10.7586 	71.05
12	10.7597 	71.03
12	10.7647 	71.04
12	10.7664 	71.08
12	10.7664 	71.09
12	10.7664 	71.1
12	10.7669 	71.04
12	10.7686 	71.04
12	10.7686 	71.04
12	10.7711 	71.04
12	10.7725 	71.04
12	10.7761 	71.04
12	10.7803 	71.02
12	10.7803 	71.02
12	10.7811 	71.03
12	10.7811 	71.03
12	10.7814 	71.03
12	10.7825 	71.05
12	10.7836 	71.04
12	10.7836 	71.05
12	10.7881 	71.04
12	10.7883 	71.04
12	10.7936 	71.04
12	10.7936 	71.04
12	10.7939 	71.01
12	10.7942 	71.01
12	10.7942 	71.01
12	10.7942 	71
12	10.7942 	71
12	10.7942 	71
12	10.7983 	71
12	10.8081 	71.03
12	10.8081 	71.03
12	10.8081 	71.01
12	10.8083 	71.01
12	10.8186 	71.05
12	10.8186 	71.05
12	10.8186 	71.06
12	10.8186 	71.05
12	10.8186 	71.06
12	10.8222 	71.1
12	10.8222 	71.1
12	10.8225 	71.1
12	10.8228 	71.15
12	10.8228 	71.11
12	10.8269 	71.17
12	10.8314 	71.17
12	10.8361 	71.21
12	10.8361 	71.21
12	10.8381 	71.17
12	10.8458 	71.21
12	10.8458 	71.17
12	10.8467 	71.13
12	10.8469 	71.16
12	10.8469 	71.17
12	10.8469 	71.19
12	10.8469 	71.2
12	10.8469 	71.2
12	10.8503 	71.19
12	10.8503 	71.21
12	10.8503 	71.21
12	10.8508 	71.2
12	10.8511 	71.19
12	10.8536 	71.19
12	10.8536 	71.16
12	10.8553 	71.18
12	10.8553 	71.13
12	10.8636 	71.12
12	10.8639 	71.12
12	10.8639 	71.12
12	10.8639 	71.11
12	10.8653 	71.1
12	10.8778 	71.12
12	10.8778 	71.12
12	10.8778 	71.14
12	10.8778 	71.14
12	10.8781 	71.11
12	10.8781 	71.1
12	10.8781 	71.09
12	10.8786 	71.05
12	10.8786 	71.02
12	10.8794 	71.02
12	10.8794 	71.02
12	10.8794 	71.02
12	10.8794 	71.02
12	10.8803 	71.06
12	10.8836 	71.06
12	10.8869 	71.12
12	10.8881 	71.06
12	10.8917 	71.12
12	10.8925 	71.07
12	10.8967 	71.07
12	10.8972 	71.12
12	10.8972 	71.13
12	10.9044 	71.13
12	10.9056 	71.14
12	10.9061 	71.18
12	10.9111 	71.14
12	10.9111 	71.1
12	10.9117 	71.14
12	10.9142 	71.14
12	10.9186 	71.14
12	10.9186 	71.14
12	10.9186 	71.18
12	10.9186 	71.18
12	10.9186 	71.11
12	10.9186 	71.1
12	10.9208 	71.1
12	10.9211 	71.1
12	10.9256 	71.11
12	10.9319 	71.14
12	10.9333 	71.17
12	10.9344 	71.14
12	10.9386 	71.13
12	10.9386 	71.12
12	10.9478 	71.18
12	10.9497 	71.21
12	10.9497 	71.21
12	10.9497 	71.21
12	10.9497 	71.22
12	10.9514 	71.22
12	10.9514 	71.22
12	10.9514 	71.22
12	10.9514 	71.22
12	10.9536 	71.22
12	10.9561 	71.22
12	10.9581 	71.22
12	10.9583 	71.22
12	10.9611 	71.21
12	10.9611 	71.21
12	10.9614 	71.18
12	10.9614 	71.17
12	10.9614 	71.17
12	10.9614 	71.15
12	10.9614 	71.15
12	10.9614 	71.15
12	10.9628 	71.19
12	10.9628 	71.21
12	10.9650 	71.22
12	10.9664 	71.19
12	10.9750 	71.19
12	10.9772 	71.19
12	10.9786 	71.19
12	10.9911 	71.21
12	10.9967 	71.21
12	10.9969 	71.21
12	10.9972 	71.19
12	10.9978 	71.19
12	11.0006 	71.21
12	11.0014 	71.18
12	11.0014 	71.17
12	11.0058 	71.2
12	11.0086 	71.17
12	11.0089 	71.15
12	11.0103 	71.12
12	11.0208 	71.12
12	11.0222 	71.12
12	11.0222 	71.12
12	11.0236 	71.12
12	11.0250 	71.12
12	11.0269 	71.15
12	11.0306 	71.16
12	11.0306 	71.16
12	11.0306 	71.16
12	11.0306 	71.14
12	11.0306 	71.12
12	11.0306 	71.11
12	11.0375 	71.13
12	11.0375 	71.13
12	11.0378 	71.12
12	11.0378 	71.12
12	11.0378 	71.1
12	11.0431 	71.1
12	11.0439 	71.06
12	11.0439 	71.06
12	11.0439 	71.06
12	11.0528 	71.1
12	11.0569 	71.13
12	11.0569 	71.13
12	11.0572 	71.14
12	11.0572 	71.14
12	11.0578 	71.15
12	11.0583 	71.18
12	11.0608 	71.13
12	11.0617 	71.13
12	11.0625 	71.11
12	11.0625 	71.11
12	11.0625 	71.11
12	11.0625 	71.11
12	11.0656 	71.13
12	11.0658 	71.15
12	11.0739 	71.12
12	11.0744 	71.12
12	11.0744 	71.12
12	11.0747 	71.13
12	11.0747 	71.13
12	11.0747 	71.15
12	11.0747 	71.15
12	11.0747 	71.13
12	11.0747 	71.12
12	11.0756 	71.12
12	11.0756 	71.11
12	11.0756 	71.1
12	11.0756 	71.1
12	11.0756 	71.1
12	11.0800 	71.16
12	11.0828 	71.13
12	11.0828 	71.12
12	11.0844 	71.13
12	11.0853 	71.14
12	11.0853 	71.14
12	11.0853 	71.14
12	11.0853 	71.14
12	11.0944 	71.13
12	11.0944 	71.13
12	11.0950 	71.13
12	11.1006 	71.16
12	11.1072 	71.16
12	11.1072 	71.16
12	11.1072 	71.19
12	11.1072 	71.17
12	11.1072 	71.21
12	11.1092 	71.15
12	11.1100 	71.15
12	11.1100 	71.15
12	11.1103 	71.19
12	11.1103 	71.19
12	11.1122 	71.23
12	11.1139 	71.19
12	11.1139 	71.23
12	11.1139 	71.23
12	11.1169 	71.21
12	11.1169 	71.21
12	11.1181 	71.2
12	11.1181 	71.19
12	11.1181 	71.19
12	11.1200 	71.2
12	11.1200 	71.2
12	11.1239 	71.2
12	11.1239 	71.2
12	11.1242 	71.18
12	11.1242 	71.17
12	11.1242 	71.15
12	11.1242 	71.1
12	11.1244 	71.16
12	11.1244 	71.17
12	11.1247 	71.18
12	11.1297 	71.2
12	11.1386 	71.19
12	11.1386 	71.2
12	11.1417 	71.19
12	11.1511 	71.2
12	11.1511 	71.19
12	11.1528 	71.18
12	11.1531 	71.24
12	11.1531 	71.24
12	11.1531 	71.25
12	11.1553 	71.27
12	11.1556 	71.27
12	11.1556 	71.27
12	11.1606 	71.22
12	11.1617 	71.26
12	11.1617 	71.28
12	11.1617 	71.26
12	11.1636 	71.24
12	11.1639 	71.24
12	11.1639 	71.24
12	11.1639 	71.24
12	11.1689 	71.26
12	11.1689 	71.27
12	11.1689 	71.28
12	11.1711 	71.25
12	11.1717 	71.28
12	11.1733 	71.24
12	11.1769 	71.21
12	11.1839 	71.2
12	11.1869 	71.21
12	11.1886 	71.21
12	11.1942 	71.21
12	11.1944 	71.22
12	11.1944 	71.25
12	11.1944 	71.26
12	11.1944 	71.27
12	11.1947 	71.25
12	11.1972 	71.27
12	11.1975 	71.27
12	11.1975 	71.27
12	11.1975 	71.27
12	11.1975 	71.27
12	11.2028 	71.24
12	11.2100 	71.27
12	11.2100 	71.27
12	11.2100 	71.27
12	11.2111 	71.27
12	11.2119 	71.27
12	11.2119 	71.27
12	11.2144 	71.28
12	11.2144 	71.28
12	11.2144 	71.29
12	11.2144 	71.29
12	11.2144 	71.31
12	11.2189 	71.38
12	11.2211 	71.4
12	11.2236 	71.35
12	11.2250 	71.39
12	11.2250 	71.4
12	11.2261 	71.42
12	11.2275 	71.42
12	11.2275 	71.43
12	11.2286 	71.37
12	11.2286 	71.36
12	11.2333 	71.36
12	11.2333 	71.35
12	11.2339 	71.37
12	11.2378 	71.35
12	11.2425 	71.36
12	11.2528 	71.36
12	11.2583 	71.39
12	11.2622 	71.36
12	11.2622 	71.34
12	11.2622 	71.32
12	11.2622 	71.26
12	11.2622 	71.22
12	11.2622 	71.2
12	11.2622 	71.16
12	11.2622 	71.15
12	11.2622 	71.13
12	11.2622 	71.1
12	11.2622 	71.09
12	11.2622 	71.22
12	11.2642 	71.23
12	11.2661 	71.22
12	11.2661 	71.2
12	11.2667 	71.18
12	11.2706 	71.3
12	11.2717 	71.3
12	11.2789 	71.31
12	11.2806 	71.31
12	11.2917 	71.3
12	11.2944 	71.31
12	11.2956 	71.27
12	11.2956 	71.25
12	11.2956 	71.22
12	11.2986 	71.16
12	11.3008 	71.16
12	11.3164 	71.17
12	11.3164 	71.17
12	11.3167 	71.17
12	11.3167 	71.18
12	11.3167 	71.18
12	11.3167 	71.21
12	11.3167 	71.21
12	11.3167 	71.21
12	11.3192 	71.24
12	11.3197 	71.24
12	11.3197 	71.25
12	11.3197 	71.25
12	11.3222 	71.25
12	11.3222 	71.21
12	11.3258 	71.24
12	11.3361 	71.24
12	11.3442 	71.18
12	11.3444 	71.18
12	11.3592 	71.19
12	11.3614 	71.19
12	11.3639 	71.24
12	11.3694 	71.24
12	11.3697 	71.24
12	11.3697 	71.24
12	11.3700 	71.21
12	11.3700 	71.2
12	11.3700 	71.2
12	11.3700 	71.24
12	11.3703 	71.2
12	11.3717 	71.2
12	11.3719 	71.18
12	11.3725 	71.2
12	11.3756 	71.18
12	11.3783 	71.18
12	11.3914 	71.2
12	11.3914 	71.2
12	11.3917 	71.23
12	11.3917 	71.23
12	11.3919 	71.2
12	11.3936 	71.24
12	11.3939 	71.25
12	11.3939 	71.25
12	11.3939 	71.25
12	11.3939 	71.25
12	11.3939 	71.25
12	11.3950 	71.2
12	11.3992 	71.2
12	11.4056 	71.25
12	11.4061 	71.2
12	11.4064 	71.2
12	11.4094 	71.24
12	11.4097 	71.2
12	11.4103 	71.24
12	11.4103 	71.24
12	11.4103 	71.25
12	11.4103 	71.25
12	11.4103 	71.25
12	11.4103 	71.25
12	11.4122 	71.29
12	11.4158 	71.29
12	11.4178 	71.25
12	11.4183 	71.25
12	11.4183 	71.23
12	11.4189 	71.18
12	11.4206 	71.29
12	11.4211 	71.29
12	11.4211 	71.31
12	11.4211 	71.29
12	11.4225 	71.3
12	11.4225 	71.29
12	11.4256 	71.28
12	11.4353 	71.28
12	11.4353 	71.27
12	11.4356 	71.28
12	11.4356 	71.27
12	11.4356 	71.21
12	11.4367 	71.21
12	11.4369 	71.21
12	11.4408 	71.23
12	11.4408 	71.22
12	11.4411 	71.2
12	11.4414 	71.19
12	11.4414 	71.19
12	11.4436 	71.26
12	11.4447 	71.3
12	11.4447 	71.31
12	11.4447 	71.32
12	11.4456 	71.26
12	11.4500 	71.24
12	11.4503 	71.29
12	11.4558 	71.27
12	11.4558 	71.26
12	11.4561 	71.3
12	11.4561 	71.33
12	11.4561 	71.27
12	11.4561 	71.26
12	11.4567 	71.23
12	11.4572 	71.22
12	11.4689 	71.28
12	11.4692 	71.28
12	11.4692 	71.27
12	11.4697 	71.23
12	11.4750 	71.29
12	11.4889 	71.32
12	11.4894 	71.26
12	11.4956 	71.31
12	11.4983 	71.31
12	11.4983 	71.32
12	11.4992 	71.33
12	11.4992 	71.35
12	11.4994 	71.35
12	11.4994 	71.35
12	11.4994 	71.37
12	11.4994 	71.38
12	11.4997 	71.4
12	11.4997 	71.4
12	11.4997 	71.4
12	11.4997 	71.43
12	11.5028 	71.44
12	11.5028 	71.44
12	11.5050 	71.38
12	11.5069 	71.38
12	11.5075 	71.44
12	11.5078 	71.38
12	11.5078 	71.38
12	11.5092 	71.43
12	11.5153 	71.42
12	11.5164 	71.37
12	11.5183 	71.37
12	11.5206 	71.32
12	11.5231 	71.33
12	11.5231 	71.33
12	11.5231 	71.32
12	11.5231 	71.33
12	11.5231 	71.33
12	11.5250 	71.33
12	11.5250 	71.39
12	11.5294 	71.34
12	11.5311 	71.39
12	11.5328 	71.39
12	11.5328 	71.39
12	11.5328 	71.41
12	11.5328 	71.42
12	11.5344 	71.39
12	11.5381 	71.38
12	11.5419 	71.38
12	11.5419 	71.41
12	11.5419 	71.42
12	11.5428 	71.37
12	11.5444 	71.42
12	11.5492 	71.42
12	11.5511 	71.37
12	11.5517 	71.34
12	11.5517 	71.33
12	11.5628 	71.35
12	11.5694 	71.35
12	11.5722 	71.39
12	11.5725 	71.4
12	11.5725 	71.39
12	11.5731 	71.33
12	11.5747 	71.41
12	11.5761 	71.41
12	11.5778 	71.42
12	11.5786 	71.4
12	11.5789 	71.4
12	11.5789 	71.43
12	11.5800 	71.38
12	11.5853 	71.38
12	11.5858 	71.38
12	11.5858 	71.36
12	11.5864 	71.34
12	11.5864 	71.34
12	11.5900 	71.33
12	11.5989 	71.38
12	11.5989 	71.38
12	11.6000 	71.44
12	11.6031 	71.38
12	11.6072 	71.43
12	11.6072 	71.38
12	11.6111 	71.43
12	11.6139 	71.43
12	11.6144 	71.43
12	11.6161 	71.39
12	11.6164 	71.39
12	11.6164 	71.39
12	11.6186 	71.35
12	11.6186 	71.35
12	11.6203 	71.34
12	11.6239 	71.34
12	11.6278 	71.36
12	11.6278 	71.34
12	11.6289 	71.34
12	11.6336 	71.34
12	11.6347 	71.3
12	11.6419 	71.34
12	11.6422 	71.34
12	11.6431 	71.32
12	11.6431 	71.31
12	11.6431 	71.3
12	11.6431 	71.31
12	11.6431 	71.33
12	11.6431 	71.33
12	11.6431 	71.31
12	11.6447 	71.36
12	11.6453 	71.36
12	11.6458 	71.36
12	11.6458 	71.38
12	11.6458 	71.38
12	11.6472 	71.31
12	11.6522 	71.38
12	11.6522 	71.4
12	11.6522 	71.4
12	11.6522 	71.43
12	11.6522 	71.44
12	11.6553 	71.31
12	11.6556 	71.36
12	11.6633 	71.36
12	11.6656 	71.33
12	11.6658 	71.33
12	11.6658 	71.31
12	11.6658 	71.31
12	11.6678 	71.28
12	11.6678 	71.31
12	11.6678 	71.31
12	11.6681 	71.23
12	11.6681 	71.22
